timestamp,p_w_b_x,p_w_b_y,p_w_b_z,q_w_b_x,q_w_b_y,q_w_b_z,q_w_b_w
1632436538032529116,-46.348220,-4.529022,-0.248223,-0.040456,-0.008558,-0.998501,0.035863
1632436538234249115,-46.360725,-4.528220,-0.251301,-0.041675,-0.015065,-0.998407,0.034934
1632436538435969114,-46.459682,-4.528181,-0.239967,-0.041044,-0.022653,-0.998298,0.034698
1632436538637689114,-46.577038,-4.534476,-0.240379,-0.037615,-0.026203,-0.998378,0.033756
1632436538839409113,-46.676988,-4.525339,-0.232856,-0.039171,-0.034897,-0.998044,0.034001
1632436539041140079,-46.730404,-4.552045,-0.234758,-0.037033,-0.018599,-0.998498,0.035845
1632436539242860079,-46.811559,-4.564211,-0.216280,-0.038931,-0.008900,-0.998111,0.046686
1632436539444580078,-46.881900,-4.544398,-0.227624,-0.041498,-0.026237,-0.997689,0.046973
1632436539646300077,-46.948929,-4.571780,-0.219260,-0.036626,-0.019444,-0.997729,0.053071
1632436539848020077,-47.011303,-4.590424,-0.206267,-0.041809,-0.004213,-0.997695,0.053277
1632436540049751043,-47.065954,-4.599668,-0.217967,-0.036863,-0.000775,-0.997320,0.063188
1632436540251471043,-47.144678,-4.590696,-0.208414,-0.040698,-0.014843,-0.997193,0.061068
1632436540453191042,-47.240631,-4.619432,-0.198298,-0.035987,-0.000970,-0.997467,0.061348
1632436540654911041,-47.319293,-4.622991,-0.198401,-0.038179,-0.008467,-0.997272,0.062601
1632436540856631041,-47.428282,-4.636110,-0.193920,-0.037927,-0.001363,-0.997205,0.064356
1632436541058362007,-47.503585,-4.638526,-0.189895,-0.038642,0.000245,-0.997316,0.062182
1632436541260082006,-47.636851,-4.662763,-0.180705,-0.039302,-0.002982,-0.997176,0.063932
1632436541461802006,-47.725838,-4.677582,-0.174415,-0.037354,-0.003602,-0.997166,0.065200
1632436541663522005,-47.780872,-4.677947,-0.183060,-0.039658,-0.004378,-0.996545,0.072839
1632436541865242004,-47.857004,-4.686255,-0.171867,-0.040770,-0.011050,-0.996520,0.071862
1632436542066972971,-47.976550,-4.706485,-0.170064,-0.038420,-0.009845,-0.996821,0.069106
1632436542268692017,-48.075089,-4.725187,-0.164651,-0.038850,-0.007780,-0.996708,0.070730
1632436542470412016,-48.153995,-4.734627,-0.155745,-0.039127,-0.013409,-0.996546,0.072010
1632436542672132015,-48.252352,-4.753616,-0.155476,-0.037310,-0.008116,-0.996761,0.070782
1632436542873852015,-48.371890,-4.764527,-0.150338,-0.038159,-0.016361,-0.996576,0.071499
1632436543075582981,-48.467168,-4.777115,-0.148267,-0.038595,-0.013018,-0.996566,0.072089
1632436543277302980,-48.556388,-4.799137,-0.143485,-0.037077,-0.010269,-0.996657,0.072078
1632436543479022980,-48.646933,-4.813666,-0.143323,-0.038505,-0.007310,-0.996524,0.073511
1632436543680742979,-48.746351,-4.832088,-0.131282,-0.038035,-0.005526,-0.996636,0.072383
1632436543882462978,-48.854287,-4.826279,-0.130199,-0.038974,-0.018899,-0.996479,0.071788
1632436544084192991,-48.957220,-4.862639,-0.120107,-0.037951,-0.008226,-0.996600,0.072671
1632436544285912991,-49.029781,-4.872606,-0.118641,-0.038275,-0.010718,-0.996518,0.073294
1632436544487632990,-49.152432,-4.886013,-0.109676,-0.037938,-0.014616,-0.996480,0.073318
1632436544689352989,-49.216701,-4.892566,-0.112970,-0.037533,-0.013033,-0.996478,0.073844
1632436544891072989,-49.306258,-4.913327,-0.107463,-0.037418,-0.009839,-0.996667,0.071824
1632436545092803955,-49.376706,-4.915207,-0.104499,-0.036691,-0.010624,-0.997105,0.065746
1632436545294523954,-49.452786,-4.920883,-0.106244,-0.040351,-0.011780,-0.997156,0.062557
1632436545496243954,-49.535230,-4.940767,-0.094104,-0.037431,-0.011184,-0.996988,0.066994
1632436545697963953,-49.655007,-4.943296,-0.084315,-0.035779,-0.018097,-0.997044,0.065537
1632436545899683952,-49.759515,-4.968427,-0.076237,-0.036564,-0.015721,-0.997136,0.064310
1632436546101414919,-49.854340,-4.971968,-0.080103,-0.036215,-0.014069,-0.997328,0.061867
1632436546303134918,-49.930860,-4.985652,-0.076534,-0.037100,-0.008206,-0.997713,0.055894
1632436546504854918,-50.004962,-4.987390,-0.072975,-0.040245,-0.013091,-0.997710,0.052753
1632436546706574917,-50.107284,-5.001318,-0.069285,-0.036133,-0.014429,-0.997862,0.052504
1632436546908294916,-50.186786,-5.006748,-0.059337,-0.038977,-0.012322,-0.998061,0.046936
1632436547110025883,-50.255479,-5.008603,-0.054637,-0.041104,-0.011144,-0.998019,0.046313
1632436547311745882,-50.381521,-5.031676,-0.050009,-0.037341,-0.003304,-0.998187,0.047087
1632436547513465881,-50.466271,-5.032267,-0.046781,-0.039117,-0.011040,-0.998108,0.046143
1632436547715184927,-50.559542,-5.042405,-0.039130,-0.038121,-0.012821,-0.998172,0.045109
1632436547916904926,-50.659979,-5.045390,-0.036783,-0.037310,-0.012937,-0.998265,0.043665
1632436548118635893,-50.736905,-5.059658,-0.028882,-0.038333,-0.011290,-0.998216,0.044358
1632436548320355892,-50.832196,-5.055976,-0.029053,-0.037046,-0.015522,-0.998283,0.042645
1632436548522075891,-50.906856,-5.046298,-0.026541,-0.037456,-0.021635,-0.998518,0.033037
1632436548723795891,-50.983925,-5.057899,-0.021247,-0.039788,-0.025167,-0.998312,0.034014
1632436548925515890,-51.091136,-5.065984,-0.018432,-0.035890,-0.021494,-0.998528,0.034530
1632436549127245903,-51.181038,-5.069048,-0.020172,-0.036067,-0.018964,-0.998630,0.032837
1632436549328965902,-51.292379,-5.078858,-0.008469,-0.035275,-0.019829,-0.998743,0.029564
1632436549530685902,-51.347135,-5.081763,-0.011226,-0.034395,-0.016174,-0.999073,0.020219
1632436549732405901,-51.384627,-5.065862,-0.002973,-0.035858,-0.015023,-0.999141,0.014359
1632436549934125900,-51.439861,-5.079998,-0.000999,-0.037714,-0.018400,-0.999023,0.013882
1632436550135857105,-51.524798,-5.078469,0.005593,-0.037809,-0.018872,-0.998997,0.014836
1632436550337577105,-51.631926,-5.080936,0.004425,-0.033515,-0.025900,-0.999023,0.012602
1632436550539297104,-51.726120,-5.073101,0.005832,-0.035875,-0.022574,-0.999038,0.011207
1632436550741017103,-51.819531,-5.087530,0.015067,-0.036711,-0.017972,-0.999121,0.009286
1632436550942737103,-51.919091,-5.082292,0.016783,-0.034675,-0.019183,-0.999183,0.007907
1632436551144468069,-52.005024,-5.076128,0.017523,-0.036130,-0.024318,-0.999027,0.006948
1632436551346188068,-52.092395,-5.076743,0.021942,-0.037528,-0.023988,-0.998995,0.005031
1632436551547908068,-52.188818,-5.087516,0.039223,-0.037206,-0.016773,-0.999153,0.005315
1632436551749628067,-52.289605,-5.084346,0.033111,-0.037827,-0.022765,-0.999020,0.003282
1632436551951348066,-52.362814,-5.085690,0.042211,-0.037722,-0.018767,-0.999102,0.004384
1632436552153079033,-52.487992,-5.083358,0.046274,-0.037252,-0.021328,-0.999074,0.002934
1632436552354799032,-52.570202,-5.089632,0.051931,-0.038744,-0.019844,-0.999049,0.002367
1632436552556519032,-52.688923,-5.087233,0.057909,0.038913,0.017680,0.999086,-0.000241
1632436552758239031,-52.753487,-5.078908,0.059953,-0.036846,-0.019230,-0.999135,0.001311
1632436552959959030,-52.883102,-5.084025,0.059341,0.034688,0.019079,0.999216,-0.000599
1632436553161689997,-52.941863,-5.095770,0.074627,0.035240,0.016979,0.999234,0.001013
1632436553363409042,-52.964585,-5.086950,0.066010,0.034401,0.019365,0.999220,0.000438
1632436553565129042,-52.958908,-5.081699,0.060452,0.034727,0.020575,0.999175,0.004551
1632436553766849041,-52.961898,-5.034739,0.065751,0.035495,0.020035,0.996550,0.072297
1632436553968569040,-52.942424,-4.984768,0.051013,0.032732,0.024422,0.989472,0.138840
1632436554170299053,-52.960656,-5.012361,0.054106,0.033847,0.023014,0.995132,0.089647
1632436554372019053,-52.958397,-5.070507,0.070851,0.034641,0.017036,0.998802,0.030084
1632436554573739052,-52.943082,-5.098404,0.055464,-0.036934,-0.018786,-0.999107,0.008211
1632436554775459051,-52.947284,-5.114990,0.070189,-0.037749,-0.019154,-0.998947,0.017714
1632436554977179050,-52.989102,-5.111566,0.068238,-0.037694,-0.019689,-0.998920,0.018694
1632436555178910017,-53.052182,-5.112010,0.068896,-0.037952,-0.019712,-0.998890,0.019766
1632436555380630016,-53.157526,-5.116161,0.063475,-0.033369,-0.021591,-0.998978,0.021543
1632436555582350016,-53.256499,-5.123536,0.064417,-0.032040,-0.022798,-0.998963,0.022945
1632436555784070015,-53.340196,-5.131181,0.076482,-0.032311,-0.019803,-0.999006,0.023451
1632436555985790014,-53.434871,-5.137448,0.071011,-0.031328,-0.020969,-0.998998,0.024114
1632436556187520981,-53.525062,-5.128994,0.080787,-0.033096,-0.020080,-0.998929,0.025362
1632436556389240980,-53.630078,-5.150929,0.089350,-0.031966,-0.017267,-0.998958,0.027636
1632436556590960979,-53.691605,-5.163307,0.082136,-0.032297,-0.017629,-0.998645,0.036814
1632436556792680979,-53.735940,-5.168101,0.079887,-0.031637,-0.019390,-0.998287,0.045228
1632436556994400978,-53.716158,-5.180456,0.084753,-0.034107,-0.019243,-0.997246,0.062985
1632436557196131945,-53.721584,-5.194020,0.074066,-0.033542,-0.019146,-0.995911,0.081672
1632436557397851944,-53.738339,-5.185102,0.082785,-0.036171,-0.021580,-0.995895,0.080119
1632436557599571943,-53.790977,-5.206776,0.090968,-0.036986,-0.019697,-0.995867,0.080585
1632436557801291943,-53.875986,-5.220473,0.094826,-0.037947,-0.022022,-0.995703,0.081546
1632436558003022909,-53.980988,-5.227469,0.089206,-0.036128,-0.019992,-0.995630,0.083757
1632436558204742908,-54.059936,-5.259711,0.117089,-0.038062,-0.017861,-0.995635,0.083329
1632436558406462908,-54.159677,-5.271467,0.111435,-0.038435,-0.018623,-0.995471,0.084930
1632436558608182907,-54.252512,-5.293568,0.121605,-0.039426,-0.019173,-0.995362,0.085627
1632436558809901953,-54.342950,-5.296054,0.125927,-0.043736,-0.019944,-0.994557,0.092442
1632436559011631966,-54.445227,-5.336926,0.127974,-0.039462,-0.018616,-0.994308,0.097195
1632436559213351965,-54.520283,-5.352186,0.132110,-0.039989,-0.020664,-0.993370,0.105784
1632436559415071964,-54.531861,-5.351949,0.125914,-0.039716,-0.020855,-0.992176,0.116510
1632436559616791964,-54.556126,-5.378355,0.134901,-0.041070,-0.020669,-0.989131,0.139666
1632436559818511963,-54.537312,-5.395594,0.119568,-0.040907,-0.020676,-0.983948,0.172471
1632436560020242929,-54.560946,-5.401781,0.122859,-0.041510,-0.022853,-0.983327,0.175566
1632436560221962929,-54.550581,-5.414718,0.132402,-0.040075,-0.019673,-0.979354,0.197163
1632436560423682928,-54.569762,-5.424418,0.135479,-0.041639,-0.020068,-0.977383,0.206365
1632436560625402927,-54.590488,-5.442139,0.139670,-0.042926,-0.020478,-0.976530,0.210063
1632436560827122927,-54.642163,-5.465885,0.127129,-0.040183,-0.021949,-0.976228,0.211857
1632436561028853893,-54.656088,-5.470596,0.138972,-0.039317,-0.019652,-0.974190,0.221407
1632436561230573893,-54.677354,-5.498423,0.135702,-0.039790,-0.021129,-0.970855,0.235393
1632436561432293892,-54.687689,-5.508646,0.136739,-0.041810,-0.021183,-0.968407,0.244930
1632436561634013891,-54.711822,-5.530684,0.136617,-0.040886,-0.020906,-0.966925,0.250895
1632436561835733891,-54.727115,-5.538637,0.135611,-0.038300,-0.020419,-0.964789,0.259419
1632436562037465096,-54.724686,-5.559771,0.139702,-0.039900,-0.021222,-0.959454,0.278217
1632436562239185095,-54.719219,-5.575333,0.140967,-0.039660,-0.018549,-0.950955,0.306215
1632436562440905094,-54.735385,-5.590398,0.135117,-0.040698,-0.020799,-0.949038,0.311829
1632436562642625093,-54.768399,-5.623404,0.151519,-0.042017,-0.019216,-0.947909,0.315174
1632436562844345093,-54.831700,-5.674440,0.163901,-0.041968,-0.019000,-0.947134,0.317512
1632436563046076059,-54.918806,-5.743819,0.169152,-0.041812,-0.019449,-0.945437,0.322526
1632436563247796059,-55.040304,-5.831087,0.165892,-0.038616,-0.020218,-0.943448,0.328641
1632436563449516058,-55.145545,-5.919629,0.179886,-0.035392,-0.017794,-0.941746,0.333983
1632436563651236057,-55.213483,-5.967547,0.185950,-0.036424,-0.019571,-0.940420,0.337492
1632436563852956057,-55.271260,-6.027779,0.194921,-0.036515,-0.018925,-0.936730,0.347629
1632436564054686069,-55.281694,-6.037522,0.193021,-0.037507,-0.017896,-0.933997,0.354857
1632436564256405115,-55.294128,-6.062451,0.195899,-0.036473,-0.019419,-0.928376,0.369339
1632436564458125114,-55.284007,-6.072565,0.190221,-0.037487,-0.018948,-0.919971,0.389729
1632436564659845114,-55.289038,-6.077898,0.203373,-0.038571,-0.020075,-0.919785,0.390005
1632436564861565113,-55.312644,-6.111834,0.196053,-0.036593,-0.020476,-0.913207,0.405333
1632436565063296080,-55.292967,-6.122272,0.194412,-0.036816,-0.018229,-0.902441,0.428850
1632436565265016079,-55.295912,-6.121107,0.200742,-0.039541,-0.019217,-0.902800,0.427807
1632436565466736078,-55.338127,-6.175044,0.202674,-0.040714,-0.018522,-0.902546,0.428263
1632436565668456078,-55.392826,-6.244740,0.214618,-0.041592,-0.019609,-0.902159,0.428946
1632436565870176077,-55.442113,-6.305455,0.214734,-0.039906,-0.019526,-0.901565,0.430357
1632436566071907043,-55.513353,-6.397337,0.219176,-0.040534,-0.020819,-0.901357,0.430672
1632436566273627043,-55.563301,-6.459530,0.222096,-0.039937,-0.020338,-0.901087,0.431317
1632436566475347042,-55.633815,-6.553181,0.220989,-0.037863,-0.013158,-0.901128,0.431696
1632436566677067041,-55.693794,-6.659115,0.222046,-0.031946,0.004588,-0.901189,0.432222
1632436566878787041,-55.751178,-6.768111,0.214966,-0.024149,0.024751,-0.899710,0.435116
1632436567080518007,-55.769641,-6.856508,0.202021,-0.017203,0.046189,-0.896331,0.440637
1632436567282238007,-55.806317,-6.912921,0.210390,-0.015358,0.048480,-0.897435,0.438205
1632436567483958006,-55.879456,-6.972896,0.205175,-0.010834,0.039117,-0.895344,0.443523
1632436567685678005,-56.000052,-7.063051,0.188981,0.003210,0.022289,-0.892971,0.449550
1632436567887398005,-56.130742,-7.261184,0.141416,0.029253,0.052454,-0.895245,0.441508
1632436568089128017,-56.192174,-7.413992,0.068695,0.037637,0.076112,-0.887691,0.452542
1632436568290848017,-56.273952,-7.524342,0.084534,0.041536,0.074714,-0.888127,0.451579
1632436568492568016,-56.359010,-7.643190,0.063318,0.034577,0.069119,-0.887197,0.454871
1632436568694288015,-56.525938,-7.749596,0.001557,0.065082,0.056470,-0.901217,0.424717
1632436568896008015,-56.603529,-7.838461,-0.011878,0.063747,0.053376,-0.911785,0.402164
1632436569097738981,-56.647307,-7.884475,-0.007998,0.041599,0.053164,-0.921848,0.381628
1632436569299458981,-56.726079,-7.918713,-0.034459,0.054725,0.044910,-0.932762,0.353472
1632436569501178980,-56.723016,-7.938658,-0.027450,0.046554,0.046751,-0.944249,0.322555
1632436569702898979,-56.757745,-7.958212,-0.023792,0.035598,0.051894,-0.960898,0.269658
1632436569904618025,-56.769451,-7.978754,-0.031304,0.033091,0.057217,-0.975397,0.210312
1632436570106348991,-56.798632,-8.010151,-0.042238,0.025817,0.065208,-0.981542,0.177925
1632436570308068991,-56.812652,-8.008379,-0.037293,0.026386,0.063325,-0.986645,0.147733
1632436570509788990,-56.843860,-8.019574,-0.037485,0.022613,0.066562,-0.989792,0.123974
1632436570711508989,-56.864859,-8.021654,-0.028892,0.023095,0.064721,-0.990572,0.118511
1632436570913228989,-56.874963,-8.017550,-0.039742,0.027911,0.063443,-0.992345,0.102213
1632436571114959955,-56.903406,-8.033286,-0.033886,0.021210,0.065655,-0.992735,0.098577
1632436571316679955,-56.968502,-8.036830,-0.051985,0.027089,0.063312,-0.993458,0.091100
1632436571518399954,-57.051143,-8.047319,-0.054353,0.034942,0.061446,-0.994004,0.083428
1632436571720119953,-57.182729,-8.044708,-0.080548,0.050587,0.051771,-0.994470,0.076095
1632436571921839952,-57.290724,-8.053462,-0.097509,0.051616,0.049140,-0.995518,0.062171
1632436572123570919,-57.362422,-8.054395,-0.114022,0.053039,0.047142,-0.995745,0.058783
1632436572325290918,-57.504576,-8.065859,-0.128845,0.055784,0.045869,-0.995967,0.053241
1632436572527010918,-57.641606,-8.065104,-0.156622,0.064685,0.034087,-0.996147,0.048428
1632436572728730917,-57.765050,-8.055937,-0.165762,0.059728,0.027982,-0.996807,0.045001
1632436572930450916,-57.867815,-8.065038,-0.175181,0.057887,0.024377,-0.997315,0.037641
1632436573132180929,-57.967035,-8.052920,-0.182746,0.061563,0.015293,-0.997444,0.032889
1632436573333900928,-58.024025,-8.043158,-0.201321,0.057827,0.012930,-0.997821,0.029031
1632436573535620928,-58.041586,-8.081872,-0.189569,0.043284,0.020972,-0.998343,0.031605
1632436573737340927,-58.119596,-8.057918,-0.192453,0.047194,0.014085,-0.998446,0.026085
1632436573939060926,-58.144593,-8.067875,-0.217260,0.038310,0.009241,-0.998764,0.030294
1632436574140791893,-58.222466,-8.041930,-0.213361,0.036597,0.004061,-0.999009,0.025015
1632436574342511892,-58.269079,-8.054751,-0.212416,0.028385,0.001772,-0.999232,0.026943
1632436574544231892,-58.352417,-8.049215,-0.203798,0.021008,-0.004677,-0.999435,0.025822
1632436574745951891,-58.466838,-8.052811,-0.214311,0.014058,-0.006916,-0.999472,0.028452
1632436574947671890,-58.544366,-8.033072,-0.210807,0.001069,-0.016866,-0.999198,0.036299
1632436575149403095,-58.627375,-8.053241,-0.193634,-0.007296,-0.018309,-0.998889,0.042806
1632436575351121902,-58.669258,-8.045514,-0.203869,-0.011771,-0.018434,-0.999318,0.029752
1632436575552841902,-58.676067,-8.035343,-0.208684,-0.013680,-0.018278,-0.999391,0.026406
1632436575754561901,-58.689337,-8.053320,-0.202086,-0.015545,-0.018544,-0.999023,0.036970
1632436575956281900,-58.711258,-8.059349,-0.205389,-0.017321,-0.019606,-0.998887,0.039238
1632436576158013105,-58.759195,-8.055339,-0.195942,-0.022774,-0.017997,-0.998769,0.040228
1632436576359733105,-58.849420,-8.074738,-0.196782,-0.025684,-0.019088,-0.998571,0.042797
1632436576561453104,-58.919040,-8.073678,-0.202860,-0.027826,-0.019980,-0.998078,0.051640
1632436576763173103,-58.964928,-8.086239,-0.194293,-0.033534,-0.022611,-0.997747,0.053535
1632436576964893103,-59.001571,-8.095630,-0.190389,-0.042200,-0.019797,-0.997719,0.048824
1632436577166624069,-59.053416,-8.094573,-0.188205,-0.034873,-0.019786,-0.998276,0.042873
1632436577368344069,-59.095526,-8.094036,-0.193444,-0.029943,-0.019035,-0.998652,0.037885
1632436577570064068,-59.091339,-8.084546,-0.197951,-0.033854,-0.019709,-0.999044,0.019410
1632436577771784067,-59.076138,-8.100149,-0.193800,-0.033131,-0.018840,-0.997957,0.051269
1632436577973504066,-59.090180,-8.081566,-0.197985,-0.031392,-0.019090,-0.999235,0.013423
1632436578175234079,-59.102527,-8.081191,-0.194402,-0.034756,-0.021763,-0.998871,0.023962
1632436578376954079,-59.144520,-8.080121,-0.191913,-0.036325,-0.025645,-0.998764,0.022222
1632436578578674078,-59.194238,-8.072586,-0.193991,-0.033423,-0.023247,-0.999100,0.011909
1632436578780394077,-59.209774,-8.068594,-0.184556,-0.041569,-0.022115,-0.998812,0.012551
1632436578982114077,-59.295468,-8.074248,-0.180763,-0.043968,-0.022214,-0.998737,0.009877
1632436579183845043,-59.381732,-8.085064,-0.178276,-0.049106,-0.020459,-0.998542,0.009116
1632436579385565042,-59.466507,-8.081386,-0.168841,-0.054584,-0.020251,-0.998292,0.004774
1632436579587285042,-59.552496,-8.078756,-0.156645,-0.054656,-0.020561,-0.998275,0.006063
1632436579789005041,-59.643595,-8.083766,-0.143124,-0.061837,-0.022113,-0.997835,0.003419
1632436579990725040,-59.715811,-8.082867,-0.132516,0.068386,0.022778,0.997398,-0.001442
1632436580192456007,-59.805265,-8.066511,-0.130474,0.065905,0.027642,0.997443,0.000617
1632436580394176006,-59.931641,-8.079065,-0.135181,0.062699,0.023951,0.997738,0.003854
1632436580595896006,-59.991890,-8.080582,-0.122791,-0.061019,-0.023968,-0.997813,0.008468
1632436580797616005,-60.023859,-8.077599,-0.121421,-0.063380,-0.025843,-0.997584,0.011924
1632436580999335051,-60.050681,-8.082307,-0.104027,-0.070558,-0.024404,-0.997163,0.009637
1632436581201066017,-60.138843,-8.100602,-0.092844,-0.073366,-0.015773,-0.997156,0.006943
