timestamp,p_w_b_x,p_w_b_y,p_w_b_z,q_w_b_x,q_w_b_y,q_w_b_z,q_w_b_w
1681498950524537086,11.854742,-2.948473,2.643494,-0.091911,0.158154,-0.696539,0.693811
1681498950726257086,11.828915,-3.007595,2.674920,-0.080575,0.150561,-0.712429,0.680650
1681498950927975893,11.844442,-3.215904,2.670098,-0.048442,0.114284,-0.699598,0.703673
1681498951129643917,11.788536,-3.228885,2.674782,-0.091427,0.082913,-0.721713,0.681100
1681498951331362963,11.808092,-3.368017,2.655714,-0.085331,0.080470,-0.723635,0.680144
1681498951533082962,11.772148,-3.500097,2.606657,-0.089346,0.095182,-0.724069,0.677261
1681498951734802961,11.773201,-3.590971,2.573709,-0.087597,0.132727,-0.733581,0.660734
1681498951936522007,11.789161,-3.741459,2.531642,-0.066662,0.156102,-0.714265,0.678981
1681498952138190031,11.790461,-3.813169,2.525998,-0.067579,0.150167,-0.703952,0.690894
1681498952339909077,11.825799,-3.964696,2.511207,-0.086235,0.139208,-0.696810,0.698312
1681498952541629076,11.819114,-4.057220,2.521061,-0.094110,0.105240,-0.722857,0.676421
1681498952743349075,11.812853,-4.162236,2.477139,-0.120764,0.065941,-0.763003,0.631581
1681498952945067883,11.813051,-4.270500,2.459910,-0.176374,0.032638,-0.770247,0.612002
1681498953146734953,11.802754,-4.354519,2.460809,-0.169382,-0.011672,-0.793811,0.583984
1681498953348453999,11.824562,-4.481122,2.431538,-0.142681,-0.024096,-0.792228,0.592820
1681498953550173998,11.796529,-4.579119,2.426575,-0.112040,-0.013351,-0.794457,0.596747
1681498953751893044,11.769759,-4.704156,2.376606,-0.087460,-0.004373,-0.807369,0.583513
1681498953953613043,11.725231,-4.798535,2.348774,-0.085521,-0.011737,-0.803032,0.589650
1681498954155281067,11.710826,-4.901578,2.327138,-0.046809,0.010553,-0.801104,0.596599
1681498954357000113,11.714182,-4.997887,2.288695,-0.053782,0.044612,-0.799426,0.596687
1681498954558720112,11.754305,-5.137728,2.241320,-0.071842,0.066863,-0.798443,0.594017
1681498954760438919,11.733499,-5.254210,2.223602,-0.081613,0.072894,-0.807145,0.580123
1681498954962158918,11.732772,-5.334293,2.157308,-0.072241,0.074911,-0.805269,0.583705
1681498955163826942,11.726325,-5.450398,2.098454,-0.062797,0.107784,-0.787578,0.603457
1681498955365545988,11.743195,-5.572259,2.048485,-0.075793,0.132839,-0.773432,0.615152
1681498955567265987,11.763927,-5.673397,2.030909,-0.088529,0.161213,-0.752650,0.632212
1681498955768985033,11.749508,-5.758587,1.994995,-0.073817,0.167171,-0.752750,0.632433
1681498955970705032,11.711835,-5.876345,1.932137,-0.101095,0.163177,-0.752746,0.629703
1681498956172372103,11.712741,-5.969547,1.889567,-0.100629,0.190071,-0.734088,0.644098
1681498956374092102,11.708229,-6.077363,1.843883,-0.092065,0.191994,-0.734625,0.644196
1681498956575812101,11.675385,-6.193378,1.830850,-0.083510,0.199473,-0.749124,0.626139
1681498956777530909,11.593524,-6.296110,1.766600,-0.061684,0.172252,-0.773085,0.607342
1681498956979250908,11.562143,-6.378300,1.736475,-0.068226,0.185491,-0.779924,0.593849
1681498957180917025,11.546757,-6.484769,1.711507,-0.059360,0.188846,-0.776787,0.597842
1681498957382637024,11.512433,-6.565035,1.678399,-0.073600,0.165550,-0.771913,0.609366
1681498957584357023,11.483929,-6.636142,1.690978,-0.088975,0.145568,-0.788101,0.591431
1681498957786076069,11.442406,-6.706245,1.632046,-0.081636,0.147465,-0.794383,0.583563
1681498957987796068,11.402834,-6.800713,1.594189,-0.081601,0.165387,-0.782214,0.595088
1681498958189462900,11.377640,-6.873022,1.562122,-0.072370,0.169335,-0.778044,0.600612
1681498958391182899,11.347454,-6.986506,1.525761,-0.063240,0.176722,-0.770957,0.608601
1681498958592901945,11.327700,-7.065244,1.517819,-0.066109,0.171020,-0.778631,0.600097
1681498958794621944,11.267735,-7.147016,1.482690,-0.052124,0.167351,-0.791961,0.584872
1681498958996341944,11.220856,-7.226627,1.425089,-0.060563,0.182785,-0.795305,0.574814
1681498959198009014,11.190319,-7.306977,1.411670,-0.053030,0.195681,-0.786548,0.583300
1681498959399729013,11.172710,-7.371578,1.387241,-0.056839,0.182445,-0.791806,0.580109
1681498959601448059,11.171430,-7.457714,1.357114,-0.053910,0.176113,-0.781227,0.596458
1681498959803168058,11.145729,-7.536971,1.331565,-0.039627,0.185560,-0.772140,0.606463
1681498960004836082,11.107114,-7.611001,1.291447,-0.044345,0.185324,-0.769806,0.609169
1681498960206554890,11.064281,-7.674536,1.289210,-0.044379,0.154331,-0.794319,0.585892
1681498960408274889,11.042861,-7.732847,1.264584,-0.050308,0.079922,-0.815393,0.571153
1681498960609993935,11.066603,-7.818764,1.256602,-0.032903,0.065305,-0.812174,0.578814
1681498960811713934,11.045896,-7.887161,1.227718,-0.010772,0.058607,-0.811427,0.581408
1681498961013381004,11.024875,-7.951378,1.211637,0.023484,0.065367,-0.801036,0.594573
1681498961215101004,10.982325,-7.999450,1.160827,0.027810,0.047096,-0.792301,0.607674
1681498961416821003,10.933046,-8.089330,1.134364,0.026168,0.063793,-0.800349,0.595556
1681498961618540049,10.901067,-8.162414,1.124960,0.040750,0.067062,-0.823439,0.561953
1681498961820260048,10.896330,-8.237344,1.079367,0.039135,0.065513,-0.854039,0.514581
1681498962021925926,10.875093,-8.304814,1.051543,0.015432,0.056900,-0.867433,0.494049
1681498962223645926,10.827360,-8.362594,1.053048,-0.012261,0.099239,-0.880385,0.463599
1681498962425365925,10.811051,-8.384161,1.014763,-0.041159,0.122868,-0.883447,0.450257
1681498962627084970,10.785258,-8.416512,0.983747,-0.017967,0.130570,-0.879695,0.456908
1681498962828804970,10.771811,-8.482568,0.949004,-0.020507,0.159475,-0.879947,0.447034
1681498963030472040,10.765621,-8.550486,0.922449,-0.018441,0.174973,-0.871548,0.457656
1681498963232192039,10.741046,-8.582630,0.876501,-0.023011,0.167629,-0.845329,0.506745
1681498963433911085,10.701716,-8.550869,0.831494,-0.043201,0.123637,-0.828342,0.544699
1681498963635631084,10.663360,-8.495340,0.783113,-0.077988,0.068872,-0.813740,0.571841
1681498963837351084,10.621034,-8.492620,0.765666,-0.095925,0.047849,-0.803050,0.586191
1681498964039017916,10.607081,-8.483467,0.778617,-0.062172,0.043463,-0.785629,0.614029
1681498964240737915,10.554015,-8.507733,0.815770,-0.003441,0.007665,-0.788941,0.614412
1681498964442456961,10.525741,-8.526002,0.841757,0.015157,-0.041340,-0.787672,0.614520
1681498964644176960,10.509895,-8.553567,0.854611,-0.035157,-0.074521,-0.768996,0.633921
1681498964845896959,10.515218,-8.606412,0.797968,-0.080958,-0.103366,-0.780141,0.611671
1681498965047564030,10.532212,-8.678282,0.802661,-0.078222,-0.109776,-0.798874,0.586200
1681498965249284029,10.529294,-8.767456,0.823708,-0.042699,-0.067016,-0.801103,0.593228
1681498965451003075,10.527134,-8.856399,0.822493,-0.027999,-0.038808,-0.813107,0.580143
1681498965652723074,10.511998,-8.955088,0.802441,-0.023714,-0.055550,-0.830842,0.553221
1681498965854441881,10.491605,-9.080064,0.792707,-0.030414,-0.061063,-0.827767,0.556909
1681498966056109905,10.467557,-9.183052,0.789566,-0.032960,-0.094315,-0.813854,0.572416
1681498966257829905,10.477870,-9.329177,0.756495,-0.059756,-0.171571,-0.845922,0.501407
1681498966459548950,10.504643,-9.475493,0.738638,-0.077677,-0.198513,-0.849511,0.482587
1681498966661268950,10.496464,-9.641541,0.716346,-0.063005,-0.195573,-0.859645,0.467752
1681498966862987995,10.483206,-9.782249,0.683388,-0.094112,-0.205391,-0.860093,0.457381
1681498967064655066,10.478228,-9.980898,0.685853,-0.083290,-0.186752,-0.865007,0.458202
1681498967266375065,10.475129,-10.094127,0.652328,-0.090394,-0.190354,-0.891480,0.401070
1681498967468094110,10.468201,-10.253224,0.639493,-0.086509,-0.181492,-0.910921,0.360276
1681498967669814110,10.428402,-10.371035,0.616844,-0.097741,-0.170526,-0.918330,0.343565
1681498967871532917,10.381396,-10.509128,0.613982,-0.130983,-0.158165,-0.915270,0.346565
1681498968073200941,10.304521,-10.676437,0.613649,-0.123388,-0.139161,-0.928017,0.322789
1681498968274919987,10.335811,-10.758388,0.574129,-0.138710,-0.138970,-0.954289,0.225344
1681498968476639986,10.246022,-10.895498,0.573628,-0.106218,-0.102067,-0.976501,0.157306
1681498968678359985,10.184680,-10.950883,0.562851,-0.108221,-0.097324,-0.985406,0.088271
1681498968880079031,10.066176,-11.016434,0.539211,-0.130573,-0.068898,-0.987324,0.058270
1681498969081747055,9.906236,-11.080766,0.548907,-0.104509,-0.034497,-0.993575,0.026385
1681498969283466101,9.773866,-11.136112,0.515512,0.101942,0.027125,0.992440,0.062722
1681498969485186100,9.642853,-11.148395,0.540722,0.095318,-0.008105,0.983666,0.152479
1681498969686906099,9.532944,-11.157227,0.554964,0.077367,-0.023854,0.965074,0.249156
1681498969888624907,9.410483,-11.118432,0.523708,0.115964,-0.026882,0.948783,0.292643
1681498970090292931,9.267295,-11.099026,0.544939,0.135752,-0.050788,0.939227,0.311200
1681498970292011976,9.084316,-11.081072,0.508480,0.165846,-0.053828,0.902670,0.393428
1681498970493731976,8.982068,-11.060635,0.506082,0.161633,-0.052994,0.875860,0.451592
1681498970695451021,8.850459,-10.973992,0.481477,0.147226,-0.049794,0.850531,0.502437
1681498970897171021,8.739328,-10.925946,0.477831,0.159922,-0.061139,0.835462,0.522197
1681498971098839045,8.647560,-10.826909,0.481700,0.156516,-0.086212,0.831195,0.526483
1681498971300558090,8.558677,-10.723300,0.472855,0.150007,-0.087692,0.799058,0.575599
1681498971502278090,8.435371,-10.636973,0.487692,0.137076,-0.093577,0.759122,0.629435
1681498971703996897,8.346703,-10.529676,0.498082,0.116954,-0.100907,0.717423,0.679296
1681498971905716896,8.264602,-10.384495,0.489901,0.111650,-0.097004,0.689029,0.709481
1681498972107383966,8.172451,-10.223123,0.505349,0.104477,-0.086768,0.702530,0.698575
1681498972309103012,8.076785,-10.081153,0.525551,0.081213,-0.083125,0.734007,0.669125
1681498972510823011,7.994478,-9.909462,0.528814,0.089304,-0.085836,0.726009,0.676438
1681498972712542057,7.877559,-9.843611,0.539033,0.112597,-0.096915,0.730337,0.666736
1681498972914262056,7.815801,-9.678435,0.510928,0.114030,-0.087168,0.737408,0.660021
1681498973115928888,7.715797,-9.549146,0.507129,0.139933,-0.086631,0.764454,0.623316
1681498973317648888,7.645693,-9.411876,0.512028,0.119359,-0.084120,0.795505,0.588089
1681498973519368887,7.548634,-9.317553,0.491820,0.131125,-0.095034,0.790723,0.590366
1681498973721087933,7.463091,-9.218009,0.480402,0.139686,-0.092192,0.786216,0.594856
1681498973922807932,7.372385,-9.106235,0.460461,0.124925,-0.074522,0.788031,0.598203
1681498974124475002,7.282375,-8.988400,0.443591,0.163126,-0.072759,0.808542,0.560674
1681498974326195002,7.175615,-8.870928,0.431696,0.152227,-0.067861,0.840299,0.515867
1681498974527915001,7.004441,-8.756214,0.382810,0.169718,-0.060975,0.830947,0.526313
1681498974729634047,6.914836,-8.681454,0.372931,0.172016,-0.039960,0.826375,0.534713
1681498974931354046,6.767328,-8.544432,0.326436,0.178347,-0.046280,0.838095,0.513466
1681498975133021116,6.632233,-8.448581,0.316840,0.165376,-0.065071,0.871331,0.457383
1681498975334741116,6.491937,-8.351963,0.294511,0.125867,-0.048363,0.891387,0.432722
1681498975536459923,6.319513,-8.271225,0.267446,0.148616,-0.043712,0.886141,0.436757
1681498975738179922,6.196204,-8.203412,0.280471,0.141978,-0.030018,0.888608,0.435106
1681498975939899921,6.055895,-8.108229,0.261018,0.136881,-0.028548,0.899449,0.414053
1681498976141566992,5.917468,-8.028507,0.267644,0.131837,-0.031042,0.914401,0.381478
1681498976343286991,5.801854,-7.970017,0.265877,0.109026,-0.026918,0.933581,0.340317
1681498976545006037,5.649820,-7.916543,0.238557,0.098627,-0.031101,0.930124,0.352384
1681498976746726036,5.507913,-7.888511,0.241924,0.117367,-0.033390,0.930427,0.345565
1681498976948446035,5.387443,-7.846987,0.244706,0.099056,-0.028000,0.935150,0.338966
1681498977150113106,5.267012,-7.774234,0.238417,0.129824,-0.018017,0.947686,0.291055
1681498977351833105,5.151030,-7.739766,0.251122,0.123181,-0.014397,0.959351,0.253505
1681498977553551912,5.056564,-7.731911,0.238193,0.111532,-0.019869,0.962262,0.247423
1681498977755271912,4.908535,-7.734697,0.224959,0.136668,-0.035650,0.947265,0.287647
1681498977956990957,4.787018,-7.739137,0.220500,0.140807,-0.031445,0.944699,0.294497
1681498978158658028,4.667347,-7.713752,0.236870,0.120624,-0.023597,0.951283,0.282760
1681498978360378027,4.552696,-7.676152,0.236547,0.139674,-0.005899,0.956716,0.255247
1681498978562097073,4.440943,-7.641604,0.225505,0.144730,-0.017443,0.955419,0.256755
1681498978763817072,4.274163,-7.637275,0.217076,0.135343,-0.037560,0.944134,0.298132
1681498978965536118,4.179890,-7.623588,0.205041,0.147992,-0.041357,0.927402,0.341048
1681498979167203903,4.026047,-7.618175,0.194590,0.118483,-0.044518,0.916923,0.378459
1681498979368923903,3.908885,-7.563926,0.215192,0.108113,-0.033447,0.916833,0.382897
1681498979570642948,3.767358,-7.494477,0.180635,0.118603,-0.021222,0.915969,0.382731
1681498979772362947,3.613377,-7.436907,0.211082,0.094250,-0.037518,0.921693,0.374422
1681498979974081993,3.469903,-7.383532,0.203685,0.097066,-0.046112,0.907168,0.406815
1681498980175750017,3.333612,-7.333499,0.178140,0.125127,-0.059994,0.884996,0.444440
1681498980377469063,3.199265,-7.264807,0.189325,0.115340,-0.058686,0.863707,0.487096
1681498980579189062,3.054937,-7.179615,0.149988,0.136706,-0.053905,0.854122,0.498880
1681498980780909061,2.929619,-7.062649,0.153796,0.143093,-0.062168,0.860288,0.485350
1681498980982628107,2.794740,-6.954046,0.144653,0.139350,-0.065804,0.847102,0.508595
1681498981184295893,2.661619,-6.890708,0.122316,0.161195,-0.071147,0.816544,0.549737
1681498981386014938,2.526087,-6.766037,0.117880,0.152579,-0.060979,0.804047,0.571409
1681498981587734938,2.422473,-6.642602,0.114095,0.145943,-0.048463,0.793394,0.588963
1681498981789454937,2.351041,-6.507395,0.080251,0.196872,-0.038879,0.785508,0.585412
1681498981991173983,2.281854,-6.392446,0.067373,0.181828,-0.041238,0.786469,0.588816
1681498982192842007,2.178159,-6.236618,0.048535,0.166349,-0.075039,0.755175,0.629610
1681498982394561052,2.090789,-6.088000,0.031317,0.202834,-0.103981,0.696272,0.680626
1681498982596281052,2.008926,-5.961015,0.015670,0.192720,-0.112699,0.673381,0.704780
1681498982798000097,1.938767,-5.812091,0.020072,0.174758,-0.123878,0.672778,0.708155
1681498982999720097,1.902315,-5.633203,-0.004921,0.188753,-0.141549,0.679535,0.694671
1681498983201385021,1.842329,-5.471514,0.022974,0.163056,-0.135260,0.673809,0.707883
1681498983403104067,1.748975,-5.351766,-0.007388,0.170544,-0.156300,0.622397,0.747734
1681498983604824066,1.713945,-5.229530,0.026051,0.153443,-0.139894,0.606845,0.767219
1681498983806543112,1.699955,-5.055754,0.009759,0.162491,-0.137360,0.609016,0.764086
1681498984008213043,1.668420,-4.921700,0.010916,0.175449,-0.139150,0.639045,0.735851
1681498984209933043,1.647446,-4.773745,0.002295,0.150943,-0.123301,0.654268,0.730717
1681498984411652088,1.617747,-4.579941,0.006726,0.148131,-0.126261,0.624707,0.756212
1681498984613372087,1.556527,-4.413467,0.028896,0.149088,-0.135950,0.607928,0.767928
1681498984815090895,1.544447,-4.264911,0.024215,0.138627,-0.130082,0.607132,0.771526
1681498985016700029,1.528677,-4.099577,0.047617,0.158653,-0.126891,0.622201,0.756039
1681498985218419075,1.530416,-3.966391,0.042835,0.147709,-0.114423,0.650107,0.736512
1681498985420139074,1.477469,-3.795368,0.025062,0.119661,-0.111141,0.641638,0.749419
1681498985621859074,1.430603,-3.602227,0.050473,0.137169,-0.132280,0.586571,0.787160
1681498985823577881,1.373885,-3.420360,0.063102,0.136175,-0.147470,0.579674,0.789738
1681498986025305033,1.336082,-3.259929,0.034403,0.124865,-0.154653,0.593998,0.779524
1681498986227024078,1.289644,-3.074253,0.033306,0.177069,-0.158751,0.602147,0.762144
1681498986428744078,1.260405,-2.893164,0.028982,0.150933,-0.144881,0.619948,0.756236
1681498986630464077,1.198193,-2.684085,0.023197,0.136132,-0.154457,0.598760,0.774014
1681498986832182884,1.177543,-2.528228,0.056318,0.127583,-0.145463,0.611766,0.767011
1681498987033850908,1.176186,-2.366935,0.037975,0.135243,-0.128263,0.633259,0.751160
1681498987235569954,1.179113,-2.232503,0.031883,0.165578,-0.145542,0.664653,0.713889
1681498987437289953,1.177761,-2.091736,0.031083,0.153199,-0.135917,0.680352,0.703689
1681498987639008999,1.138074,-1.927155,0.020339,0.135726,-0.131814,0.665158,0.722335
1681498987840728998,1.083657,-1.781267,0.069067,0.126787,-0.111059,0.675802,0.717553
1681498988042396069,1.055157,-1.659490,0.099535,0.133417,-0.102676,0.701497,0.692502
1681498988244115114,1.039326,-1.521546,0.103451,0.148989,-0.104217,0.737904,0.649953
1681498988445835114,1.028814,-1.392590,0.111751,0.171731,-0.105992,0.767804,0.608072
1681498988647553921,1.010249,-1.243987,0.108713,0.151436,-0.093243,0.779512,0.600611
1681498988849273920,0.954620,-1.110023,0.097971,0.141626,-0.099924,0.759630,0.626833
1681498989050941944,0.912827,-0.962126,0.124224,0.146317,-0.119347,0.735420,0.650772
1681498989252660990,0.930801,-0.848186,0.150965,0.121099,-0.115906,0.719636,0.673814
1681498989454380989,0.892500,-0.673234,0.146938,0.130035,-0.128870,0.736392,0.651314
1681498989656100035,0.878149,-0.545042,0.158751,0.133149,-0.123878,0.751092,0.634654
1681498989857820034,0.763812,-0.362249,0.130600,0.123817,-0.108387,0.754994,0.634748
1681498990059487104,0.707760,-0.214778,0.171183,0.138115,-0.104578,0.743387,0.646037
1681498990261207104,0.652015,-0.076574,0.183807,0.139417,-0.107632,0.745237,0.643117
1681498990462927103,0.565982,0.067975,0.177844,0.127769,-0.091413,0.762686,0.627399
1681498990664645910,0.528824,0.248187,0.166383,0.145652,-0.089840,0.783075,0.597920
1681498990866365910,0.411728,0.431382,0.167022,0.134309,-0.088752,0.796530,0.582773
1681498991068032980,0.368454,0.572431,0.145300,0.148099,-0.099909,0.780843,0.598640
1681498991269752979,0.289399,0.703683,0.151910,0.162174,-0.110428,0.777814,0.597085
1681498991471472979,0.266461,0.854472,0.125012,0.154790,-0.087991,0.806369,0.563974
1681498991673192024,0.193819,1.009304,0.112018,0.170610,-0.093520,0.849918,0.489680
1681498991874912024,0.062683,1.207236,0.105825,0.157224,-0.079778,0.879092,0.442848
1681498992076577902,-0.012547,1.348549,0.079132,0.159606,-0.082468,0.872075,0.455204
1681498992278297901,-0.045115,1.452927,0.088077,0.138500,-0.079634,0.855750,0.492106
1681498992480016947,-0.078235,1.571197,0.079673,0.109052,-0.066716,0.872694,0.471234
1681498992681736946,-0.171964,1.692685,0.077900,0.101026,-0.054415,0.892903,0.435381
1681498992883456945,-0.235336,1.770601,0.064492,0.115694,-0.039932,0.901222,0.415715
1681498993085124016,-0.328214,1.850709,0.028679,0.134530,-0.045073,0.907500,0.395365
1681498993286844015,-0.440243,1.953268,0.036695,0.110355,-0.027614,0.927112,0.357103
1681498993488563061,-0.490527,2.023712,-0.005084,0.117598,-0.010482,0.956044,0.268405
