timestamp,p_w_b_x,p_w_b_y,p_w_b_z,q_w_b_x,q_w_b_y,q_w_b_z,q_w_b_w
1582405621749572039,0.760532,32.089922,0.563329,-0.096705,0.060239,-0.416743,0.901856
1582405621951292038,0.793310,32.010197,0.557499,-0.074253,0.064693,-0.417584,0.903286
1582405622153028011,0.822466,31.904633,0.537460,-0.042753,0.064948,-0.419594,0.904375
1582405622354748011,0.814980,31.829482,0.514759,-0.003044,0.066342,-0.408225,0.910462
1582405622556468010,0.837663,31.846238,0.504584,0.000164,0.068169,-0.355671,0.932122
1582405622758188009,0.834091,31.843919,0.500526,0.007075,0.070307,-0.323202,0.943688
1582405622959908009,0.857346,31.859173,0.504473,0.005687,0.080579,-0.297195,0.951394
1582405623161643028,0.871446,31.851965,0.491598,0.001460,0.067228,-0.305696,0.949752
1582405623363363028,0.913575,31.803794,0.497827,0.004187,0.067531,-0.317900,0.945707
1582405623565083027,1.021498,31.733813,0.492436,0.005090,0.073695,-0.323431,0.943364
1582405623766803026,1.158091,31.619793,0.478226,0.005194,0.064695,-0.313879,0.947242
1582405623968523026,1.266893,31.554693,0.476787,-0.001636,0.028218,-0.282424,0.958873
1582405624170258999,1.397484,31.470736,0.464140,-0.005621,0.017817,-0.263615,0.964447
1582405624371978998,1.562498,31.372339,0.459364,-0.003805,0.016361,-0.262865,0.964686
1582405624573698997,1.731340,31.278063,0.443231,-0.005817,0.017041,-0.264933,0.964099
1582405624775418997,1.907949,31.180987,0.438361,-0.006826,0.014825,-0.258210,0.965951
1582405624977138996,2.073672,31.074680,0.425573,-0.006286,0.016417,-0.266859,0.963575
1582405625178874016,2.227071,30.988374,0.419373,-0.008262,0.016079,-0.270737,0.962484
1582405625380594015,2.342980,30.884353,0.401949,-0.005437,0.018028,-0.301871,0.953163
1582405625582314014,2.461944,30.836224,0.397220,-0.012053,0.023626,-0.288400,0.957143
1582405625784034014,2.507591,30.761652,0.390988,-0.002974,0.021038,-0.310882,0.950211
1582405625985754013,2.532371,30.728461,0.389964,-0.007460,0.020961,-0.356952,0.933858
1582405626187489033,2.491850,30.685997,0.393702,-0.007588,0.018055,-0.422040,0.906366
1582405626389209032,2.447402,30.650130,0.398470,-0.013168,0.017907,-0.492135,0.870235
1582405626590929031,2.435587,30.626190,0.396178,-0.016040,0.015168,-0.511840,0.858797
1582405626792649031,2.482433,30.664158,0.393552,-0.023207,0.023004,-0.450522,0.892167
1582405626994369030,2.521789,30.689577,0.384274,-0.016819,0.020041,-0.387252,0.921603
1582405627196105003,2.561874,30.731462,0.389141,-0.017631,0.023136,-0.320004,0.946970
1582405627397825003,2.583406,30.723823,0.376709,-0.013789,0.020105,-0.312976,0.949448
1582405627599545002,2.602623,30.714477,0.386541,-0.013199,0.020572,-0.307813,0.951133
1582405627801265001,2.638490,30.694376,0.383396,-0.012083,0.024025,-0.298369,0.954072
1582405628003000021,2.662934,30.710890,0.375913,-0.013283,0.023114,-0.256229,0.966248
1582405628204720020,2.692237,30.748444,0.369906,-0.009925,0.020979,-0.181720,0.983076
1582405628406440020,2.707030,30.800300,0.375918,-0.008635,0.019722,-0.116092,0.993005
1582405628608160019,2.731031,30.779478,0.371039,-0.004653,0.021727,-0.119623,0.992571
1582405628809880018,2.731673,30.746570,0.369956,0.000617,0.020930,-0.151420,0.988248
1582405629011615992,2.713794,30.688234,0.369503,-0.000450,0.021487,-0.216581,0.976028
1582405629213335991,2.714160,30.673615,0.372310,-0.002927,0.022030,-0.230392,0.972844
1582405629415055990,2.735772,30.703324,0.370952,-0.010487,0.022443,-0.181220,0.983131
1582405629616775990,2.747795,30.733138,0.370359,-0.006892,0.018512,-0.169042,0.985411
1582405629818495989,2.809337,30.678561,0.362678,-0.005078,0.020480,-0.170292,0.985168
1582405630020231009,2.876417,30.682990,0.360264,-0.003948,0.017937,-0.169226,0.985406
1582405630221951008,2.970799,30.629601,0.352238,-0.001984,0.020807,-0.171224,0.985010
1582405630423671007,3.057678,30.605729,0.343791,-0.001588,0.018982,-0.170674,0.985144
1582405630625391006,3.140171,30.574406,0.343305,-0.000419,0.018924,-0.169638,0.985325
1582405630827111006,3.210844,30.560919,0.340150,-0.000268,0.017277,-0.168162,0.985608
1582405631028846979,3.286579,30.530137,0.332344,-0.000527,0.017776,-0.169355,0.985395
1582405631230566978,3.376779,30.498575,0.331536,-0.001868,0.016487,-0.168698,0.985528
1582405631432286978,3.453621,30.487135,0.323417,-0.002111,0.016778,-0.167440,0.985737
1582405631634006977,3.542652,30.446030,0.317898,-0.001941,0.017348,-0.167039,0.985796
1582405631835726976,3.619564,30.429873,0.311357,-0.002069,0.017013,-0.166594,0.985877
1582405632037461996,3.700371,30.396323,0.302600,-0.000112,0.017757,-0.167062,0.985786
1582405632239181995,3.747974,30.370057,0.307203,0.001333,0.018152,-0.180297,0.983444
1582405632440901995,3.749642,30.351922,0.302605,0.001605,0.017223,-0.196919,0.980267
1582405632642621994,3.743022,30.304165,0.307412,0.001285,0.018521,-0.266852,0.963559
1582405632844341993,3.699602,30.255817,0.310239,-0.002019,0.016558,-0.340106,0.940239
1582405633046077967,3.663990,30.207641,0.310860,-0.005897,0.015941,-0.413729,0.910241
1582405633247797966,3.638947,30.184621,0.309204,-0.007253,0.013296,-0.462481,0.886500
1582405633449517965,3.669440,30.152489,0.305599,-0.011313,0.016983,-0.456753,0.889360
1582405633651237965,3.703637,30.118215,0.305895,-0.012789,0.017100,-0.454538,0.890471
1582405633852957964,3.720225,30.101220,0.301037,-0.012734,0.019184,-0.448168,0.893653
1582405634054692984,3.725476,30.099568,0.305454,-0.015253,0.016507,-0.448397,0.893552
1582405634256412983,3.767567,30.060728,0.302382,-0.014227,0.016263,-0.450020,0.892757
1582405634458132982,3.820825,29.959385,0.292966,-0.013987,0.018409,-0.450171,0.892643
1582405634659853935,3.880290,29.903571,0.286672,-0.013479,0.016427,-0.450297,0.892626
1582405634861573935,3.932509,29.820783,0.287139,-0.012588,0.016869,-0.450721,0.892417
1582405635063308954,3.982041,29.752690,0.280936,-0.013371,0.017812,-0.451192,0.892149
1582405635265028954,3.988601,29.694627,0.279666,-0.011061,0.014513,-0.485371,0.874118
1582405635466748953,3.981113,29.639395,0.283878,-0.012833,0.013704,-0.535260,0.844479
1582405635668468952,3.921121,29.611252,0.280057,-0.016094,0.012463,-0.597998,0.801239
1582405635870188951,3.871648,29.607289,0.287116,-0.019109,0.012660,-0.661026,0.750013
1582405636071924925,3.806963,29.594848,0.292566,-0.021518,0.011925,-0.719156,0.694413
1582405636273644924,3.810026,29.594274,0.289432,-0.024366,0.013177,-0.726087,0.687045
1582405636475364923,3.811146,29.576962,0.289508,-0.026539,0.012940,-0.722047,0.691214
1582405636677084923,3.842423,29.561964,0.294614,-0.028690,0.015854,-0.702595,0.710835
1582405636878804922,3.875346,29.562789,0.293238,-0.030601,0.020017,-0.661387,0.749153
1582405637080539942,3.886959,29.530777,0.291304,-0.027500,0.015428,-0.665160,0.746035
1582405637282259941,3.896952,29.459009,0.286281,-0.025662,0.015982,-0.666763,0.744656
1582405637483979940,3.911067,29.375553,0.290105,-0.027261,0.015900,-0.663915,0.747142
1582405637685699940,3.911667,29.278911,0.285355,-0.025313,0.015206,-0.663837,0.747294
1582405637887419939,3.932660,29.186712,0.283882,-0.025861,0.014995,-0.663106,0.747928
1582405638089155912,3.927125,29.113619,0.285225,-0.024111,0.014775,-0.671690,0.740292
1582405638290875912,3.913655,29.092964,0.284867,-0.024125,0.014400,-0.682468,0.730376
1582405638492595911,3.869154,29.090727,0.286827,-0.024215,0.010343,-0.728426,0.684618
1582405638694315910,3.821717,29.102697,0.286428,-0.027747,0.009055,-0.779645,0.625541
1582405638896035910,3.762879,29.119288,0.294116,-0.029343,0.006071,-0.819095,0.572875
1582405639097770929,3.756337,29.075911,0.290665,-0.031877,0.010964,-0.815661,0.577547
1582405639299490929,3.768676,29.057718,0.289327,-0.032787,0.013836,-0.806220,0.590545
1582405639501210928,3.823781,29.035336,0.298452,-0.034782,0.017264,-0.764749,0.643157
1582405639702930927,3.851240,29.030968,0.289856,-0.036028,0.014760,-0.736250,0.675589
1582405639904650927,3.879745,29.015111,0.286224,-0.032327,0.016422,-0.709466,0.703807
1582405640106385946,3.939665,28.997270,0.288050,-0.030637,0.018802,-0.653506,0.756067
1582405640308105946,3.992988,29.011833,0.285141,-0.027849,0.018576,-0.590482,0.806357
1582405640509825945,4.047028,29.015687,0.281119,-0.025535,0.018458,-0.522877,0.851826
1582405640711545944,4.102151,29.053508,0.276898,-0.022000,0.017687,-0.452147,0.891496
1582405640913265944,4.141679,29.075014,0.276230,-0.016838,0.016770,-0.378593,0.925258
1582405641115001917,4.161108,29.089502,0.276019,-0.015436,0.015887,-0.357921,0.933489
1582405641316721916,4.197175,29.036905,0.275991,-0.012929,0.014388,-0.359250,0.933041
1582405641518441916,4.242288,28.986374,0.270337,-0.012005,0.013658,-0.358069,0.933518
1582405641720161915,4.323992,28.909874,0.267034,-0.010885,0.014452,-0.356096,0.934274
1582405641921881914,4.439031,28.813464,0.251276,-0.011330,0.016977,-0.354708,0.934754
1582405642123616934,4.581343,28.681984,0.242194,-0.009546,0.016754,-0.352217,0.935720
1582405642325336933,4.737207,28.546811,0.227741,-0.006308,0.016716,-0.352463,0.935655
1582405642527056932,4.891641,28.410016,0.216959,-0.005748,0.015573,-0.350480,0.936423
1582405642728776932,5.030418,28.281198,0.211974,-0.005061,0.014505,-0.350532,0.936425
1582405642930496931,5.186343,28.158735,0.197483,-0.006142,0.014117,-0.349764,0.936711
1582405643132232904,5.336480,28.029146,0.190809,-0.007325,0.014143,-0.348422,0.937202
1582405643333952904,5.485547,27.904220,0.181722,-0.006153,0.015379,-0.348369,0.937211
1582405643535672903,5.641553,27.776177,0.167761,-0.005910,0.017596,-0.349399,0.936790
1582405643737392902,5.796238,27.643899,0.157050,-0.006329,0.017532,-0.349316,0.936820
1582405643939112902,5.941996,27.526000,0.151585,-0.006281,0.016287,-0.349258,0.936864
1582405644140847921,6.089880,27.398151,0.133760,-0.007413,0.014462,-0.351428,0.936074
1582405644342567921,6.245886,27.275812,0.128653,-0.009432,0.014600,-0.350325,0.936467
1582405644544287920,6.384821,27.142300,0.115442,-0.008307,0.013542,-0.350350,0.936484
1582405644746007919,6.548838,27.013568,0.106926,-0.011134,0.015650,-0.350643,0.936312
1582405644947727919,6.693090,26.888445,0.100529,-0.010979,0.016080,-0.351794,0.935875
1582405645149463892,6.849659,26.756066,0.088772,-0.010292,0.018066,-0.347684,0.937381
1582405645351183891,6.981888,26.655163,0.080865,-0.009293,0.017192,-0.344224,0.938684
1582405645552903891,7.119119,26.539921,0.071431,-0.010048,0.016392,-0.339693,0.940340
1582405645754623890,7.228445,26.460846,0.065708,-0.010311,0.017225,-0.331794,0.943138
1582405645956343889,7.350121,26.364567,0.054654,-0.009787,0.015056,-0.330899,0.943495
1582405646158078909,7.488670,26.252271,0.045623,-0.008760,0.015494,-0.330281,0.943715
1582405646359798908,7.662328,26.118294,0.028572,-0.007767,0.017561,-0.329999,0.943786
1582405646561518908,7.805021,26.000981,0.023565,-0.006728,0.017085,-0.329582,0.943948
1582405646763238907,7.971462,25.868356,0.013515,-0.006403,0.015122,-0.329221,0.944110
1582405646964958906,8.110695,25.759840,0.006102,-0.007498,0.014139,-0.329075,0.944168
1582405647166695118,8.277171,25.626193,-0.002333,-0.007444,0.012858,-0.330182,0.943800
1582405647368415117,8.425380,25.519623,-0.012280,-0.007444,0.014133,-0.324222,0.945846
1582405647570135117,8.576452,25.408133,-0.023428,-0.006847,0.013530,-0.318868,0.947678
1582405647771855116,8.718714,25.301682,-0.033427,-0.006692,0.015746,-0.313490,0.949437
1582405647973575115,8.842754,25.222900,-0.040970,-0.006182,0.016542,-0.306768,0.951621
1582405648175311089,8.969805,25.145375,-0.043354,-0.007081,0.015798,-0.299851,0.953829
1582405648377031088,9.079264,25.073128,-0.057028,-0.005973,0.017132,-0.292747,0.956018
1582405648578751087,9.204583,24.998633,-0.061610,-0.007724,0.015006,-0.287153,0.957736
1582405648780471087,9.319931,24.908476,-0.073752,-0.003022,0.017387,-0.297420,0.954584
1582405648982191086,9.408204,24.846134,-0.077412,-0.003016,0.018272,-0.304098,0.952461
1582405649183926105,9.449784,24.800314,-0.087723,-0.002286,0.016126,-0.316861,0.948332
1582405649385646105,9.465180,24.778510,-0.084902,-0.002102,0.015876,-0.329324,0.944081
1582405649587366104,9.478678,24.761870,-0.081278,-0.003814,0.012888,-0.334606,0.942262
1582405649789086103,9.511647,24.727308,-0.091518,-0.005546,0.013366,-0.338935,0.940699
1582405649990806103,9.600367,24.663970,-0.085658,-0.007231,0.012978,-0.339369,0.940536
1582405650192542076,9.705583,24.569167,-0.093991,-0.007370,0.014000,-0.342003,0.939566
1582405650394262075,9.827515,24.456458,-0.109433,-0.004654,0.016580,-0.356549,0.934118
1582405650595982075,9.919498,24.374679,-0.116529,-0.006704,0.016692,-0.362867,0.931667
1582405650797702074,9.991489,24.287590,-0.124286,-0.006515,0.015675,-0.377894,0.925693
1582405650999422073,10.065493,24.214419,-0.125444,-0.009347,0.016083,-0.384364,0.922994
1582405651201157093,10.116239,24.153340,-0.125757,-0.010747,0.011751,-0.392407,0.919654
1582405651402877092,10.203950,24.057116,-0.128150,-0.011010,0.013637,-0.399458,0.916584
1582405651604597092,10.326212,23.918216,-0.137298,-0.012067,0.014140,-0.406849,0.913306
1582405651806317091,10.450416,23.764748,-0.153092,-0.011443,0.017517,-0.415505,0.909350
1582405652008053064,10.551986,23.627302,-0.165067,-0.009147,0.014959,-0.429872,0.902720
1582405652209773064,10.637908,23.514871,-0.165890,-0.007074,0.014214,-0.438932,0.898380
1582405652411493063,10.709115,23.407774,-0.176084,-0.008480,0.014363,-0.446612,0.894572
1582405652613213062,10.793987,23.294521,-0.190971,-0.011917,0.013750,-0.453471,0.891085
1582405652814933062,10.886520,23.159421,-0.184033,-0.011276,0.015007,-0.460457,0.887484
1582405653016668081,10.998134,22.995556,-0.199819,-0.012746,0.018660,-0.461840,0.886675
1582405653218388081,11.110927,22.831267,-0.209356,-0.014465,0.017024,-0.463397,0.885869
1582405653420108080,11.219967,22.678679,-0.212484,-0.015266,0.017316,-0.471628,0.881495
1582405653621828079,11.327409,22.520846,-0.228931,-0.018860,0.027068,-0.477163,0.878195
1582405653823548079,11.404305,22.390325,-0.230182,-0.018899,0.024500,-0.486375,0.873202
1582405654025284052,11.451872,22.268717,-0.234279,-0.013178,0.013858,-0.498005,0.866963
1582405654227004051,11.517364,22.148078,-0.249529,-0.016449,0.012223,-0.498789,0.866481
1582405654428724051,11.604467,22.028662,-0.243617,-0.019717,0.010921,-0.499301,0.866136
1582405654630444050,11.669609,21.912245,-0.252101,-0.017762,0.011757,-0.489457,0.871767
1582405654832164049,11.724691,21.844063,-0.248052,-0.017864,0.011426,-0.486741,0.873289
1582405655033899069,11.807377,21.706866,-0.251467,-0.017431,0.015762,-0.480117,0.876890
1582405655235619068,11.924088,21.542464,-0.263585,-0.015421,0.017756,-0.475715,0.879285
1582405655437339067,12.031789,21.375452,-0.268583,-0.014384,0.017340,-0.477355,0.878422
1582405655639059067,12.141531,21.202165,-0.272577,-0.015599,0.018471,-0.476573,0.878803
1582405655840779066,12.249659,21.042494,-0.275279,-0.017112,0.017123,-0.475733,0.879256
1582405656042515039,12.363348,20.883297,-0.289429,-0.019614,0.016256,-0.475332,0.879438
1582405656244235039,12.470767,20.719046,-0.292662,-0.021019,0.012491,-0.474876,0.879713
1582405656445955038,12.579271,20.552477,-0.294032,-0.018328,0.013486,-0.476583,0.878835
1582405656647675037,12.689005,20.362243,-0.324875,-0.013959,0.021941,-0.483140,0.875157
1582405656849395037,12.787793,20.204796,-0.329792,-0.008906,0.028516,-0.489737,0.871358
1582405657051130056,12.846365,20.067251,-0.340755,-0.003677,0.025164,-0.498001,0.866804
1582405657252850056,12.917198,19.954606,-0.335892,-0.008207,0.019601,-0.503314,0.863842
1582405657454570055,12.973001,19.853412,-0.330270,-0.019003,0.011442,-0.506508,0.861950
1582405657656290054,13.064354,19.705511,-0.336538,-0.026679,0.006219,-0.509506,0.860031
1582405657858010054,13.146538,19.530527,-0.341204,-0.025151,0.005014,-0.513272,0.857843
1582405658059745073,13.243544,19.337764,-0.348076,-0.023027,0.014422,-0.522910,0.851955
1582405658261465073,13.314823,19.181265,-0.355133,-0.022049,0.016985,-0.532334,0.846077
1582405658463185072,13.366031,19.046593,-0.351549,-0.019388,0.018109,-0.547936,0.836100
1582405658664905071,13.394252,18.943872,-0.363294,-0.016859,0.016003,-0.560910,0.827551
1582405658866625071,13.409677,18.884371,-0.359059,-0.018795,0.016698,-0.574413,0.818180
1582405659068361044,13.404031,18.862627,-0.361189,-0.020286,0.015958,-0.593634,0.804321
1582405659270081043,13.348245,18.840279,-0.356655,-0.020632,0.012572,-0.648351,0.760958
1582405659471801043,13.314599,18.842443,-0.351317,-0.026641,0.012351,-0.694339,0.719049
1582405659673521042,13.295598,18.833917,-0.366817,-0.030984,0.014467,-0.706034,0.707351
1582405659875241041,13.267177,18.834912,-0.353159,-0.028067,0.011573,-0.729687,0.683107
1582405660076976061,13.226170,18.848634,-0.353771,-0.033813,0.013168,-0.780487,0.624118
1582405660278696060,13.152291,18.857615,-0.347119,-0.035275,0.011173,-0.827519,0.560217
1582405660480416059,13.174611,18.857807,-0.345339,-0.040745,0.012700,-0.833433,0.550970
1582405660682136059,13.195712,18.825565,-0.344528,-0.040323,0.016713,-0.793479,0.607031
1582405660883856058,13.253875,18.837650,-0.358239,-0.037263,0.015419,-0.746742,0.663890
1582405661085592031,13.322610,18.826440,-0.366868,-0.037804,0.022691,-0.694329,0.718305
1582405661287312031,13.310730,18.806519,-0.361457,-0.032396,0.019160,-0.695705,0.717341
1582405661489032030,13.349247,18.797657,-0.371484,-0.032959,0.020612,-0.660832,0.749526
1582405661690752029,13.384061,18.796053,-0.367834,-0.029248,0.019853,-0.606118,0.794589
1582405661892472029,13.444781,18.811598,-0.364921,-0.028035,0.020443,-0.552525,0.832774
1582405662094207048,13.463211,18.800303,-0.363583,-0.022684,0.019821,-0.514318,0.857070
1582405662295927048,13.507045,18.828954,-0.373277,-0.018173,0.021743,-0.443174,0.895987
1582405662497647047,13.560735,18.850799,-0.368393,-0.015704,0.021362,-0.368286,0.929334
1582405662699367046,13.587376,18.890383,-0.369785,-0.010997,0.020292,-0.292589,0.955960
1582405662901087046,13.620381,18.927203,-0.366168,-0.008212,0.019439,-0.213234,0.976773
1582405663102823019,13.627589,18.966590,-0.385222,-0.005503,0.017119,-0.152324,0.988167
1582405663304543018,13.670803,18.943091,-0.371795,-0.002900,0.017356,-0.156061,0.987591
1582405663506263018,13.727267,18.919406,-0.377849,-0.002034,0.017896,-0.157443,0.987364
1582405663707983017,13.819158,18.875950,-0.385135,-0.000612,0.017241,-0.162344,0.986583
1582405663909703016,13.923072,18.826741,-0.392616,0.002102,0.015471,-0.165249,0.986128
1582405664111438036,14.087368,18.778013,-0.404109,-0.001400,0.016374,-0.170013,0.985305
1582405664313158035,14.276987,18.700189,-0.415608,-0.001920,0.018974,-0.174689,0.984439
1582405664514878035,14.468267,18.674427,-0.433591,-0.004435,0.020491,-0.180330,0.983383
